address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration
0xc46b54845d990f8489b756008da50ee1d3f900a3,2,0.00125,1.0,,3.8297253645487404,0.007,0.0,2,0.5,0.0,1,1.0
0x2224eaacc7c2dbf85d5355bab9e9271e01d30b55,10000,257.555,0.0035066626590521993,5.667962611790404,189.1844143741219,31.49,0.0,6,0.9965,0.0003,24,0.0476
0xf9a416fdead4a9b7c32eb9d452f8e3428651cf99,10000,463.89465277777776,0.20228365384615385,13.969433190501894,1815.7433014414019,29653.859008288808,29567.25515506911,1857,0.3254,0.0004,24,0.0773
0x9f4fcf560b5bd10f91b4416d5e98a205f41ce32a,114,7.95375,0.02702702702702703,3.307713009169232,0.11798023847242196,0.0143,0.02636810370975104,40,0.956140350877193,0.03508771929824561,14,0.16666666666666666
0x4337013ef5cd421cef649fc58c1b0defd37bbeb1,10000,202.7423611111111,0.00040016006402561027,42.11792069398293,72.26293125800788,0.2648117500586132,0.6437416728320523,7,0.9982,0.0048,24,0.0511
0xa67d7eb4dc68fa6ce8e34ef8cadaf075b9893fbb,8922,15.062916666666666,0.010417846223530744,1.2068269987640332,0.0006447364003569991,30.260739828904374,28.810596782444577,4218,0.991033400582829,0.0121049092131809,24,0.07431069266980497
0xabb2acd3be814a80e502575d6c1dc5f789e9cd10,8696,15.030555555555555,0.012449098312972659,1.2320039037741586,0.004061649745261227,29.36776744370131,27.83595798312872,4085,0.9883854645814167,0.014604415823367065,24,0.058532658693652255
0x98b93343ba074c80820aed79e0b77f84e9856d14,156,72.90333333333334,0.5145631067961165,2.8149862088360544,1.2522774506719023,199.35441209397968,365.6265263514765,37,0.6346153846153846,0.01282051282051282,19,0.12179487179487179
0xb74791fb85e1872eb9fc6b10e1b2f337d1878209,1554,557.2994444444445,0.005821474773609315,21.534661208334345,0.14717062571810352,1.8176775154873195,12.118039500317751,19,0.9897039897039897,0.0032175032175032173,24,0.07078507078507079
0x77aee47516066afaa84f686104e22559b3b12db2,3,0.08597222222222223,2.0,0.48663568462919105,3.8305418564462,0.023615277175185,0.023607704092785,2,0.0,0.0,3,0.3333333333333333
0x675f17ada39a69beaf63f9054fa749e6eab7731e,1800,60.469722222222224,0.0,2.3061154585312647,0.25780113769902124,0.0,0.002,7,1.0,0.0005555555555555556,24,0.06166666666666667
0x689eb3627bb729444648a26e6016c0d752a83740,19,1.8034722222222221,0.05555555555555555,1.522047369223758,3.272118254237705,0.004999302575804,1.1049204393778072,6,0.7368421052631579,0.0,10,0.21052631578947367
0x1db4cc94cbc3e34892e2f0d48ef2e0ae974611e3,5905,63.79527777777778,0.0016963528413910093,5.210248542820245,0.01994734349626082,0.17728635336858098,0.00228,15,0.9974597798475868,0.0,13,0.22845046570702796
0x233dd63556c91bd4db564a82612e3c252c1d71eb,10000,254.36638888888888,0.13765642775881684,3.010729330029189,36.79903439796081,300.23691704368895,299.0292804446703,4992,0.3128,0.0,24,0.086
0x6888a7069c5cb370c0efc57eadda19b5d06a095f,3,0.03388888888888889,0.0,1.1591914445681106,3.8307139918152933,0.0,0.0,1,1.0,0.0,1,1.0
0x7ff33ae77af3ba9df50067570c6f08d1a0ab4be1,3,1.0218055555555556,0.0,1.3538543047157412,2.830729745634728,0.0,0.0,1,1.0,0.0,1,1.0
0x856dc94dea9e8cf0b8365e11f338c199fd8b9353,1,1.1574074074074073e-05,0.0,0.0,3.8307428776748753,0.0,0.0,1,1.0,0.0,1,1.0
0xce1295bec2065449cf7f5a314ac806424a36da99,1,1.1574074074074073e-05,0.0,0.0,3.8307553182404352,0.0,0.0,1,1.0,0.0,1,1.0
0xbe34b6b062942756c5d9c5fb925e70cb511989f0,1,1.1574074074074073e-05,0.0,0.0,3.8307669870251857,0.0,0.0,1,1.0,0.0,1,1.0
0x4bd6a3a20b77740edd1ecdb51e43c442d0bc5fd8,1,1.1574074074074073e-05,0.0,0.0,3.830778093125533,0.0,0.0,1,1.0,0.0,1,1.0
0x0e9f5ffdc56ea533919d7eb5b279ee0e1be51462,1,1.1574074074074073e-05,0.0,0.0,3.830790296933717,0.0,0.0,1,1.0,0.0,1,1.0
0x91b5136c7ad2e2e392f2ca893e1d2bcde3a9f55b,4,1.1323611111111112,0.0,1.7091212227176364,2.698443285751122,0.0,0.0,1,1.0,0.0,3,0.5
0x0f590d2093b002a24431fd8d636d3da239e7955b,1,1.1574074074074073e-05,0.0,0.0,3.830819410278841,0.0,0.0,1,1.0,0.0,1,1.0
0x8ba663c9ff8858481f2c37ccfbaef6f55cce94de,25,3.2469444444444444,0.0,3.414854672343571,3.8308326839931586,0.0,0.0,1,1.0,0.0,10,0.2
0xf8a721bdcd42def52598053b6e08c0da184674ff,1,1.1574074074074073e-05,0.0,0.0,3.830843798948659,0.0,0.0,1,1.0,0.0,1,1.0
0x93870e9f0b8d516cb4eb46eac4d2f935014c40eb,17,11.742777777777778,0.0,1.979775640843757,2.8316908438862476,0.0,0.0,2,1.0,0.0,10,0.23529411764705882
